id,name,company_id,amount,status,created_at,paid_at,acciones
e9f949e1d9d1b2bb2b184b6d2b68470317ea0f12,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,voided,2019-04-29,null,paid_at_no_pagado; 
fe8cb67014f601d6ab4a5d946fcdafc29f297b06,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,165.79,voided,2019-04-04,null,paid_at_no_pagado; 
5f13144c4d0f8a298e693e24ea603a74c5974e53,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-21,null,paid_at_no_pagado; 
2ab09c4fa70e2032d2c6663e0613d413a3e2cda0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-07,null,paid_at_no_pagado; 
70b58f1259e6f380c859906d8a31efc32875e01b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.84,pending_payment,2019-02-19,null,paid_at_no_pagado; 
ab87a426e3b419256bafccdc714a967a4fbb3ab6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,224.55,voided,2019-03-02,null,paid_at_no_pagado; 
c13b974757acef5d03550ee03f30b4e65b941e26,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,265.01,pending_payment,2019-02-24,null,paid_at_no_pagado; 
23dcf5935dccc1fadb1e49964716cfe77dc23802,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,187.71,pending_payment,2019-04-04,null,paid_at_no_pagado; 
65f1e2de3abb1ce599556cf4a24ed4d9e3345e5e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-03,null,paid_at_no_pagado; 
78895222d35e3070319b6090888e6177a77e7306,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,119.25,voided,2019-02-28,null,paid_at_no_pagado; 
e5300f3dea9bf020fd8026ac6f6981f9060763e5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-22,null,paid_at_no_pagado; 
e0c297c688641a8754744945df4203a617f44c1e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-23,null,paid_at_no_pagado; 
8ff22c52d4252002a508880eec0446100040d77c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,voided,2019-03-10,null,paid_at_no_pagado; 
9263812f083de18f8c9c511a7cc02a2beeaa901f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-18,null,paid_at_no_pagado; 
0a9836f726f44e5bd2647df8a524ebaf90fbf843,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-05,null,paid_at_no_pagado; 
d5ff2f8e8bad772db7d0f3300052a1fce690128d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-08,null,paid_at_no_pagado; 
ec5955152bd9d1a523071be67108f32cc4e1eeb9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-19,null,paid_at_no_pagado; 
6371bf0fd08c8793993ec5e65b22d8aab2fd442e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-07,null,paid_at_no_pagado; 
4001afcca5d464f87da708e7abb088304a5c074e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-15,null,paid_at_no_pagado; 
3cb8a85248fb8b0304382bdfddddbf322fbefa2d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,437.83,voided,2019-01-25,null,paid_at_no_pagado; 
5345f7a4bed2c8e5f34b04d755bcd63588072ef1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,32.2,voided,2019-03-07,null,paid_at_no_pagado; 
1559964b2469868e2a51aad86613919dffed985d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-25,null,paid_at_no_pagado; 
633c291558ba33f1f9deb0e62d45fd1a4b15511c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,19.17,pending_payment,2019-03-18,null,paid_at_no_pagado; 
9e5f324db9f37aeef1969e900912de8fcae26b18,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-04,null,paid_at_no_pagado; 
0651d15f9a644d0557e33e8b501d098f83f57c1b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.9,pending_payment,2019-04-21,null,paid_at_no_pagado; 
56b7c5906668c74906b157b84fcc0f7c54f7c535,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,172.83,voided,2019-02-02,null,paid_at_no_pagado; 
a36bc203f6d07eeac8bda99e5d91272c2b52d8d7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-24,null,paid_at_no_pagado; 
1d5c8b5b3ee3c8f8b5126508fe513bc9a58a5d1e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,86.03,voided,2019-03-14,null,paid_at_no_pagado; 
857e96dfe074caa8ade65c6865cad2c9aac155a8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.79,voided,2019-04-12,null,paid_at_no_pagado; 
77f65001ca754c5a08904607a107666ec0cd0669,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,4903.87,pending_payment,2019-02-01,null,paid_at_no_pagado; 
1ad346c26b6560ec9240f2651d4037a838570b29,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-15,null,paid_at_no_pagado; 
a69063fe208c7a9de78baf40509be8478699381f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-19,null,paid_at_no_pagado; 
967520f7a4e469ca3e821c3682271650f5b96eca,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-19,null,paid_at_no_pagado; 
0a1557846277844deb39740ea4373aa9c0f34904,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-06,null,paid_at_no_pagado; 
4d2ea4290ff45b6819788cb9736c5924002cfe04,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,22.45,voided,2019-05-04,null,paid_at_no_pagado; 
5a45f818b5d66feb167105c5e8b912e0c9044373,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-09,null,paid_at_no_pagado; 
46c146e51ebee158ad7cbd9222ae95e08a337fbd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,132.64,voided,2019-05-01,null,paid_at_no_pagado; 
17dd4fc293c1f4541eb4c4e2e7fddb174b9ceb88,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.53,pending_payment,2019-01-12,null,paid_at_no_pagado; 
2733e5b1bdfe4559972741cc7b81688297de831e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.06,pre_authorized,2019-04-12,null,paid_at_no_pagado; 
9593cd32c5153f9a4cb2bbd8a88e241731092d1a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-11,null,paid_at_no_pagado; 
ad35168afaa91509de5a04be2143f0f1e3786312,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-30,null,paid_at_no_pagado; 
4c4184d82e05081dd1e45b8eb96d959554ac851c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-29,null,paid_at_no_pagado; 
3f23161f0db771e0d22c0fb75c8bfb789697d853,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-09,null,paid_at_no_pagado; 
b645852faf5d7a2c0c5ea06880155cd034ed4baa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.75,voided,2019-05-17,null,paid_at_no_pagado; 
115321ad97161656bb94e9f950360f3d32f1715f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-30,null,paid_at_no_pagado; 
fccca5c3be7912e907c53f9e1a388ac6a042de1e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-04,null,paid_at_no_pagado; 
7b86cc57eba62e579ea4de8bdab22379a6ace4de,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-09,null,paid_at_no_pagado; 
2df18e01c2a603bd607f8d589006b1a481cf2e42,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-03,null,paid_at_no_pagado; 
3ed602556fd654b753395164a708fbab1847411b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-02,null,paid_at_no_pagado; 
1918e321f84d47fd35532c895a3347d482f05069,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-11,null,paid_at_no_pagado; 
3e5d01c37a2fe0a58e468bb018ad2079ec02fe7b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.33,voided,2019-03-11,null,paid_at_no_pagado; 
e574b33e7eab083d4081790900cfdef5bb4ccd1a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,27.87,voided,2019-03-21,null,paid_at_no_pagado; 
b0cfb084f1e6e72dbc7179487c49aa9bcbdafe9d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,25234.42,pending_payment,2019-03-05,null,paid_at_no_pagado; 
6ca1f537b4dbb50e0de1b7f12d8c6ce86c634cab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-02,null,paid_at_no_pagado; 
2b2067cff1563cfe4d35907e9a8d7dc0624ee1c5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-16,null,paid_at_no_pagado; 
7c71b078b390bd160646fbe0f9a6b7e67f4ff541,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.74,pending_payment,2019-04-29,null,paid_at_no_pagado; 
db8ab54eb5c1dc26ea93e44d169175fe064ec890,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,119.1,pending_payment,2019-01-07,null,paid_at_no_pagado; 
335e14f816524db8a1c9a8f71087155c2cbaaea2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.8,pending_payment,2019-02-28,null,paid_at_no_pagado; 
89bb6894013fc1068b76703c492d1e0621149ca9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,50.05,voided,2019-02-24,null,paid_at_no_pagado; 
93dab4c1c9c83224d695bc6aaf2f994ad6ccf472,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-23,null,paid_at_no_pagado; 
411410206da02c12ddcd934f94b132b9e16aa0f7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.38,voided,2019-03-08,null,paid_at_no_pagado; 
38bf050603c9821ba2478fae6ecd4a78eb7ff0f3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.29,voided,2019-01-09,null,paid_at_no_pagado; 
05370b6b857f9d5753802a260c2f39c0a648b91c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-25,null,paid_at_no_pagado; 
ec6dfdcc9d5ffa726cef04e9b3a69b4e115be2fd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,318.09,voided,2019-03-22,null,paid_at_no_pagado; 
2372562812e663800ded8173115fdc8f1481afc1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,39.03,voided,2019-03-20,null,paid_at_no_pagado; 
97a3b31e8b31a36334395a135564cf47ff73776e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-23,null,paid_at_no_pagado; 
08c3b06528359c8baeaa783fd8128941c455a1b5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-06,null,paid_at_no_pagado; 
0b37ed23ca5e4f6a330b51abbce4090240de8c9c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-04,null,paid_at_no_pagado; 
698f02d831e8114f5348edc6afb4fc01da053689,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-16,null,paid_at_no_pagado; 
374c6df2cbf2c4d59062e384f66b86531803c5c8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.95,pending_payment,2019-04-29,null,paid_at_no_pagado; 
cf0c593a6ef6a5539930ca407fa94096546fc3d9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,12.17,pending_payment,2019-04-11,null,paid_at_no_pagado; 
227969dfd98edd8ce2bface363e976331c2901d6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-07,null,paid_at_no_pagado; 
fefeda5f0b200c2ce6df964596849fbeb8b75f2f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-03,null,paid_at_no_pagado; 
384a82b4bf56b415e3dc63e47633debd9661ab92,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-09,null,paid_at_no_pagado; 
15ea817a5ee54ad2da4a64913ef19932b4a9d26c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-04,null,paid_at_no_pagado; 
2957b00dae9bba0a3b9b6a114b03b49a1254abe3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,84.48,voided,2019-04-01,null,paid_at_no_pagado; 
f697ba0c5b7857f518fbb41a13f725303c2efa86,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.72,voided,2019-01-23,null,paid_at_no_pagado; 
ccaf96b5e8bdb53ccf8e0410307d7fb555c5edf7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-22,null,paid_at_no_pagado; 
3310ea55fa1bef395cab63c466b2748e47e88b42,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-18,null,paid_at_no_pagado; 
05c57958cd44703cda84726f1d21eeacd6f2cbf2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-01,null,paid_at_no_pagado; 
2ea2103ee137b45a762675d518edf1b4921c68de,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,176.16,voided,2019-04-01,null,paid_at_no_pagado; 
7eaec40bb3ae4fa077364b64be23107f05dd4b6f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.63,voided,2019-03-04,null,paid_at_no_pagado; 
421bc28bea68e812966c91a1604bba5cc08bd687,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,96.74,voided,2019-02-24,null,paid_at_no_pagado; 
e4f9e3d36c29aac2ed047639eb029adc42f3916b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,pending_payment,2019-02-26,null,paid_at_no_pagado; 
fba2b307831612f92948e4821c89d556a2281bca,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-27,null,paid_at_no_pagado; 
37e20fe8ea706adf8e2956c12391898e1336320a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,135.92,voided,2019-04-16,null,paid_at_no_pagado; 
8d1e80fd42f9e9dc7b3236cde1474faf6df15816,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-21,null,paid_at_no_pagado; 
bafc38c8850a8964a8dd23848e2bb898c12c53b7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-11,null,paid_at_no_pagado; 
05eaa999290ccb13e4994bc810498191b05b75e3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-05,null,paid_at_no_pagado; 
ae179c5d275646036f735d6441c047292872ad44,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,74.0,voided,2019-01-01,null,paid_at_no_pagado; 
219219662c23987fc1115c568cb62b8560c49597,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,170.38,voided,2019-04-12,null,paid_at_no_pagado; 
b8c4cb2138f19660557d163fe94b3cb597f9b77c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,415.44,pending_payment,2019-02-11,null,paid_at_no_pagado; 
8fc626be012020d5e27f95a56b4410c828186ac3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-25,null,paid_at_no_pagado; 
c407708ef280a7cfdfb1d57d8bd9d4d26382084e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-18,null,paid_at_no_pagado; 
5dbb869a2cca5810c9d00489d251d40e959f4f2a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-18,null,paid_at_no_pagado; 
8a7c2a396d8715a94a759a312bf64a22d8e039e4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-03,null,paid_at_no_pagado; 
bbacbe19e3f6bbffe481a017f059f2030baa6c16,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.38,voided,2019-04-13,null,paid_at_no_pagado; 
30a3e17ff7477a217fa1fdcd48d1382488a9cc99,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,116.59,pending_payment,2019-02-22,null,paid_at_no_pagado; 
7408b0790cb48089900c9baa4472987f8cedf9c9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-04,null,paid_at_no_pagado; 
841a0248625be8dbe9602ccd0f11d611ce9c73ab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-02,null,paid_at_no_pagado; 
810c32fbc86e5a88cae8a21bea027f36f181ae7e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.77,pending_payment,2019-05-19,null,paid_at_no_pagado; 
225d2fbe56a46b16ff86008ac316d41fc037852d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-18,null,paid_at_no_pagado; 
675ac8b6da482b5c3e83383bc52ee6dc0427ecac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.01,pending_payment,2019-04-30,null,paid_at_no_pagado; 
274e1eadd7112d868affb93b756d7fdedbaa7bd6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.09,pending_payment,2019-02-15,null,paid_at_no_pagado; 
f52f308f37f5ee90c0d46be8135d3b0729152ee6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,144.35,voided,2019-01-08,null,paid_at_no_pagado; 
23def5dea12bf31c4fb7be663f16221494bfb821,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.19,voided,2019-02-04,null,paid_at_no_pagado; 
00d4ba4677ea2836779cbc2e542e82e25165420f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.31,voided,2019-04-27,null,paid_at_no_pagado; 
f9900bdc4f06a0b26d5ed6dbfdd0c442df9b063c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-25,null,paid_at_no_pagado; 
c17ac50caab716fbbb20e39f55bbaba5209b5acb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-01,null,paid_at_no_pagado; 
dcda766a363069fa30682418eefcc8521a547625,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-20,null,paid_at_no_pagado; 
5ca80a77321ee41f17a3e878695023cc6e723241,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.9,pending_payment,2019-05-17,null,paid_at_no_pagado; 
78a7930228effe8c1255ecce10c97a32647fb0eb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.76,voided,2019-04-22,null,paid_at_no_pagado; 
ce5be46eff7a67457f5ac24c8fe58e50c5732726,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-20,null,paid_at_no_pagado; 
060ef6c59f5bdbfe398499beb7029649d6f5b599,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-11,null,paid_at_no_pagado; 
098112c6d35f36a1c3e07ffd8759dde8fd835175,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-05,null,paid_at_no_pagado; 
8c1621d3c5141e597a27cb434644796641aa6b12,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,208.77,voided,2019-02-12,null,paid_at_no_pagado; 
5ebf670c2795fbfcdde19b1275f83de0a996810d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.88,voided,2019-02-20,null,paid_at_no_pagado; 
ba256290ec4aa37e3637f84d6748e38cc4c4123c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-01,null,paid_at_no_pagado; 
dd546dc9fb36233bb41e9b66d28ee1c11254a502,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-13,null,paid_at_no_pagado; 
aa9affe2633dd5ca793259202e0f5552e42a15b9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.42,pending_payment,2019-04-08,null,paid_at_no_pagado; 
36297da0030758660462e70888ef61256ba613d2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.56,pending_payment,2019-04-13,null,paid_at_no_pagado; 
c44b07f3fbdcf3955af0380ffdcd814fe4b4e952,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,122.9,voided,2019-03-21,null,paid_at_no_pagado; 
2feeff7684622e6eee3d31ef62ce22b03c51ba03,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,22014.43,pending_payment,2019-01-07,null,paid_at_no_pagado; 
1fa5b83c5166a9bd740aa87ddc0bdb6fa17300cb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-17,null,paid_at_no_pagado; 
68a1f636aa2d9a13b822c23e1c70ea6a9fcdb96e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.39,voided,2019-01-23,null,paid_at_no_pagado; 
6a8d18063a46498b91950a2251ec1edfb25b9d68,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.72,pending_payment,2019-04-29,null,paid_at_no_pagado; 
06c84f96f9201d06f676e8232065056cb20a9d9c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,39.12,voided,2019-03-31,null,paid_at_no_pagado; 
386ffccecae5ab5db18aef73a4180b6edbaa0777,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.72,pending_payment,2019-04-25,null,paid_at_no_pagado; 
ced98ca3861eb62d5eaa64c583ac15f165c18153,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-03,null,paid_at_no_pagado; 
c7101f840286f6b9ce8b786ea6c971368842f971,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-02,null,paid_at_no_pagado; 
0117b76c937f811f66c35ec1648c4ee62f02ce7d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.8,pending_payment,2019-03-30,null,paid_at_no_pagado; 
83001c229ce78a8590d40fa305743e6d81b39dd5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-27,null,paid_at_no_pagado; 
ad136a095a709b8d37196e3952eee778ebdf0db2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-13,null,paid_at_no_pagado; 
e9af7921818f7efe1d91e50a39add51587d6b80a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.18,voided,2019-01-17,null,paid_at_no_pagado; 
34895570786c9df04ed6383a02dfe9effbac2020,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.49,voided,2019-02-15,null,paid_at_no_pagado; 
80b0c4ac6b70c8fe34438c0942055733d26b10ad,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-01,null,paid_at_no_pagado; 
56d48ba3df9541a79be24a2adf47fe5fbdc68a09,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,pending_payment,2019-03-02,null,paid_at_no_pagado; 
5e14068218c95239a76dccecd62d4f9aeb693acd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,29.14,pending_payment,2019-04-14,null,paid_at_no_pagado; 
404a46790597630d6d93a9144d42d7ff03984398,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,86.37,pending_payment,2019-04-08,null,paid_at_no_pagado; 
685ca1907e3bebe76af3dc187aed804e67727641,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,247.03,pending_payment,2019-01-25,null,paid_at_no_pagado; 
77f8540d6a1a99d6180d5a9add4c7ef845b6b632,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.46,voided,2019-01-15,null,paid_at_no_pagado; 
3f094d44bfc03695ebc1d0b86b619531821b0ce5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-23,null,paid_at_no_pagado; 
6cb44d7518dcb38c1d5bfaa5ad5034f0687ea07f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-26,null,paid_at_no_pagado; 
fc102104de8774de792efc4c142df177539d450d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,162.22,voided,2019-01-18,null,paid_at_no_pagado; 
727b06bcf668c784208ba79afb3a319ed1c63c1f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.56,pending_payment,2019-04-29,null,paid_at_no_pagado; 
537af1949aa7631ea5178faf1edec64589593ef4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.93,voided,2019-01-07,null,paid_at_no_pagado; 
1534c3808f64008733e538202f46d525cc709bd6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-15,null,paid_at_no_pagado; 
f562fd86c3107b4c92e0a1fd004bdda7c902a821,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,140.17,voided,2019-05-17,null,paid_at_no_pagado; 
cb400a2bfc4da0fcf44a0ddd4103dcab32a4d934,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.83,voided,2019-01-04,null,paid_at_no_pagado; 
